Date,Fit_for_55,Law,Compromise,EPU
1/24/2022,1,0,0,264.6341884
1/23/2022,1,0,0,264.6341884
1/22/2022,1,0,0,264.6341884
1/21/2022,1,0,0,264.6341884
1/20/2022,1,0,0,264.6341884
1/19/2022,1,0,0,264.6341884
1/18/2022,1,0,0,264.6341884
1/17/2022,1,0,0,264.6341884
1/16/2022,1,0,0,264.6341884
1/15/2022,1,0,0,264.6341884
1/14/2022,1,0,0,264.6341884
1/13/2022,1,0,0,264.6341884
1/12/2022,1,0,0,264.6341884
1/11/2022,1,0,0,264.6341884
1/10/2022,1,0,0,264.6341884
1/9/2022,1,0,0,264.6341884
1/8/2022,1,0,0,264.6341884
1/7/2022,1,0,0,264.6341884
1/6/2022,1,0,0,264.6341884
1/5/2022,1,0,0,264.6341884
1/4/2022,1,0,0,264.6341884
1/3/2022,1,0,0,264.6341884
1/2/2022,1,0,0,264.6341884
1/1/2022,1,0,0,264.6341884
12/31/2021,1,0,0,298.1595099
12/30/2021,1,0,0,298.1595099
12/29/2021,1,0,0,298.1595099
12/28/2021,1,0,0,298.1595099
12/27/2021,1,0,0,298.1595099
12/26/2021,1,0,0,298.1595099
12/25/2021,1,0,0,298.1595099
12/24/2021,1,0,0,298.1595099
12/23/2021,1,0,0,298.1595099
12/22/2021,1,0,0,298.1595099
12/21/2021,1,0,0,298.1595099
12/20/2021,1,0,0,298.1595099
12/19/2021,1,0,0,298.1595099
12/18/2021,1,0,0,298.1595099
12/17/2021,1,0,0,298.1595099
12/16/2021,1,0,0,298.1595099
12/15/2021,1,0,0,298.1595099
12/14/2021,1,0,0,298.1595099
12/13/2021,1,0,0,298.1595099
12/12/2021,1,0,0,298.1595099
12/11/2021,1,0,0,298.1595099
12/10/2021,1,0,0,298.1595099
12/9/2021,1,0,0,298.1595099
12/8/2021,1,0,0,298.1595099
12/7/2021,1,0,0,298.1595099
12/6/2021,1,0,0,298.1595099
12/5/2021,1,0,0,298.1595099
12/4/2021,1,0,0,298.1595099
12/3/2021,1,0,0,298.1595099
12/2/2021,1,0,0,298.1595099
12/1/2021,1,0,0,298.1595099
11/30/2021,1,0,0,246.6082671
11/29/2021,1,0,0,246.6082671
11/28/2021,1,0,0,246.6082671
11/27/2021,1,0,0,246.6082671
11/26/2021,1,0,0,246.6082671
11/25/2021,1,0,0,246.6082671
11/24/2021,1,0,0,246.6082671
11/23/2021,1,0,0,246.6082671
11/22/2021,1,0,0,246.6082671
11/21/2021,1,0,0,246.6082671
11/20/2021,1,0,0,246.6082671
11/19/2021,1,0,0,246.6082671
11/18/2021,1,0,0,246.6082671
11/17/2021,1,0,0,246.6082671
11/16/2021,1,0,0,246.6082671
11/15/2021,1,0,0,246.6082671
11/14/2021,1,0,0,246.6082671
11/13/2021,1,0,0,246.6082671
11/12/2021,1,0,0,246.6082671
11/11/2021,1,0,0,246.6082671
11/10/2021,1,0,0,246.6082671
11/9/2021,1,0,0,246.6082671
11/8/2021,1,0,0,246.6082671
11/7/2021,1,0,0,246.6082671
11/6/2021,1,0,0,246.6082671
11/5/2021,1,0,0,246.6082671
11/4/2021,1,0,0,246.6082671
11/3/2021,1,0,0,246.6082671
11/2/2021,1,0,0,246.6082671
11/1/2021,1,0,0,246.6082671
10/31/2021,1,0,0,198.5104193
10/30/2021,1,0,0,198.5104193
10/29/2021,1,0,0,198.5104193
10/28/2021,1,0,0,198.5104193
10/27/2021,1,0,0,198.5104193
10/26/2021,1,0,0,198.5104193
10/25/2021,1,0,0,198.5104193
10/24/2021,1,0,0,198.5104193
10/23/2021,1,0,0,198.5104193
10/22/2021,1,0,0,198.5104193
10/21/2021,1,0,0,198.5104193
10/20/2021,1,0,0,198.5104193
10/19/2021,1,0,0,198.5104193
10/18/2021,1,0,0,198.5104193
10/17/2021,1,0,0,198.5104193
10/16/2021,1,0,0,198.5104193
10/15/2021,1,0,0,198.5104193
10/14/2021,1,0,0,198.5104193
10/13/2021,1,0,0,198.5104193
10/12/2021,1,0,0,198.5104193
10/11/2021,1,0,0,198.5104193
10/10/2021,1,0,0,198.5104193
10/9/2021,1,0,0,198.5104193
10/8/2021,1,0,0,198.5104193
10/7/2021,1,0,0,198.5104193
10/6/2021,1,0,0,198.5104193
10/5/2021,1,0,0,198.5104193
10/4/2021,1,0,0,198.5104193
10/3/2021,1,0,0,198.5104193
10/2/2021,1,0,0,198.5104193
10/1/2021,1,0,0,198.5104193
9/30/2021,1,0,0,206.7285426
9/29/2021,1,0,0,206.7285426
9/28/2021,1,0,0,206.7285426
9/27/2021,1,0,0,206.7285426
9/26/2021,1,0,0,206.7285426
9/25/2021,1,0,0,206.7285426
9/24/2021,1,0,0,206.7285426
9/23/2021,1,0,0,206.7285426
9/22/2021,1,0,0,206.7285426
9/21/2021,1,0,0,206.7285426
9/20/2021,1,0,0,206.7285426
9/19/2021,1,0,0,206.7285426
9/18/2021,1,0,0,206.7285426
9/17/2021,1,0,0,206.7285426
9/16/2021,1,0,0,206.7285426
9/15/2021,1,0,0,206.7285426
9/14/2021,1,0,0,206.7285426
9/13/2021,1,0,0,206.7285426
9/12/2021,1,0,0,206.7285426
9/11/2021,1,0,0,206.7285426
9/10/2021,1,0,0,206.7285426
9/9/2021,1,0,0,206.7285426
9/8/2021,1,0,0,206.7285426
9/7/2021,1,0,0,206.7285426
9/6/2021,1,0,0,206.7285426
9/5/2021,1,0,0,206.7285426
9/4/2021,1,0,0,206.7285426
9/3/2021,1,0,0,206.7285426
9/2/2021,1,0,0,206.7285426
9/1/2021,1,0,0,206.7285426
8/31/2021,1,0,0,187.2057819
8/30/2021,1,0,0,187.2057819
8/29/2021,1,0,0,187.2057819
8/28/2021,1,0,0,187.2057819
8/27/2021,1,0,0,187.2057819
8/26/2021,1,0,0,187.2057819
8/25/2021,1,0,0,187.2057819
8/24/2021,1,0,0,187.2057819
8/23/2021,1,0,0,187.2057819
8/22/2021,1,0,0,187.2057819
8/21/2021,1,0,0,187.2057819
8/20/2021,1,0,0,187.2057819
8/19/2021,1,0,0,187.2057819
8/18/2021,1,0,0,187.2057819
8/17/2021,1,0,0,187.2057819
8/16/2021,1,0,0,187.2057819
8/15/2021,1,0,0,187.2057819
8/14/2021,1,0,0,187.2057819
8/13/2021,1,0,0,187.2057819
8/12/2021,1,0,0,187.2057819
8/11/2021,1,0,0,187.2057819
8/10/2021,1,0,0,187.2057819
8/9/2021,1,0,0,187.2057819
8/8/2021,1,0,0,187.2057819
8/7/2021,1,0,0,187.2057819
8/6/2021,1,0,0,187.2057819
8/5/2021,1,0,0,187.2057819
8/4/2021,1,0,0,187.2057819
8/3/2021,1,0,0,187.2057819
8/2/2021,1,0,0,187.2057819
8/1/2021,1,0,0,187.2057819
7/31/2021,1,0,0,197.379415
7/30/2021,1,0,0,197.379415
7/29/2021,1,0,0,197.379415
7/28/2021,1,0,0,197.379415
7/27/2021,1,0,0,197.379415
7/26/2021,1,0,0,197.379415
7/25/2021,1,0,0,197.379415
7/24/2021,1,0,0,197.379415
7/23/2021,1,0,0,197.379415
7/22/2021,1,0,0,197.379415
7/21/2021,1,0,0,197.379415
7/20/2021,1,0,0,197.379415
7/19/2021,1,0,0,197.379415
7/18/2021,1,0,0,197.379415
7/17/2021,1,0,0,197.379415
7/16/2021,1,0,0,197.379415
7/15/2021,1,0,0,197.379415
7/14/2021,1,0,0,197.379415
7/13/2021,0,0,0,197.379415
7/12/2021,0,0,0,197.379415
7/11/2021,0,0,0,197.379415
7/10/2021,0,0,0,197.379415
7/9/2021,0,0,0,197.379415
7/8/2021,0,0,0,197.379415
7/7/2021,0,0,0,197.379415
7/6/2021,0,0,0,197.379415
7/5/2021,0,0,0,197.379415
7/4/2021,0,0,0,197.379415
7/3/2021,0,0,0,197.379415
7/2/2021,0,0,0,197.379415
7/1/2021,0,0,0,197.379415
6/30/2021,0,0,0,152.6149431
6/29/2021,0,0,0,152.6149431
6/28/2021,0,0,0,152.6149431
6/27/2021,0,0,0,152.6149431
6/26/2021,0,0,0,152.6149431
6/25/2021,0,0,0,152.6149431
6/24/2021,0,0,0,152.6149431
6/23/2021,0,0,0,152.6149431
6/22/2021,0,0,0,152.6149431
6/21/2021,0,0,0,152.6149431
6/20/2021,0,0,0,152.6149431
6/19/2021,0,0,0,152.6149431
6/18/2021,0,0,0,152.6149431
6/17/2021,0,0,0,152.6149431
6/16/2021,0,0,0,152.6149431
6/15/2021,0,0,0,152.6149431
6/14/2021,0,0,0,152.6149431
6/13/2021,0,0,0,152.6149431
6/12/2021,0,0,0,152.6149431
6/11/2021,0,0,0,152.6149431
6/10/2021,0,0,0,152.6149431
6/9/2021,0,0,0,152.6149431
6/8/2021,0,0,0,152.6149431
6/7/2021,0,0,0,152.6149431
6/6/2021,0,0,0,152.6149431
6/5/2021,0,0,0,152.6149431
6/4/2021,0,0,0,152.6149431
6/3/2021,0,0,0,152.6149431
6/2/2021,0,0,0,152.6149431
6/1/2021,0,0,0,152.6149431
5/31/2021,0,0,0,141.3860555
5/30/2021,0,0,0,141.3860555
5/29/2021,0,0,0,141.3860555
5/28/2021,0,0,0,141.3860555
5/27/2021,0,0,0,141.3860555
5/26/2021,0,0,0,141.3860555
5/25/2021,0,0,0,141.3860555
5/24/2021,0,0,0,141.3860555
5/23/2021,0,0,0,141.3860555
5/22/2021,0,0,0,141.3860555
5/21/2021,0,0,0,141.3860555
5/20/2021,0,0,0,141.3860555
5/19/2021,0,0,0,141.3860555
5/18/2021,0,0,0,141.3860555
5/17/2021,0,0,0,141.3860555
5/16/2021,0,0,0,141.3860555
5/15/2021,0,0,0,141.3860555
5/14/2021,0,0,0,141.3860555
5/13/2021,0,0,0,141.3860555
5/12/2021,0,0,0,141.3860555
5/11/2021,0,0,0,141.3860555
5/10/2021,0,0,0,141.3860555
5/9/2021,0,0,0,141.3860555
5/8/2021,0,0,0,141.3860555
5/7/2021,0,0,0,141.3860555
5/6/2021,0,0,0,141.3860555
5/5/2021,0,0,0,141.3860555
5/4/2021,0,0,0,141.3860555
5/3/2021,0,0,0,141.3860555
5/2/2021,0,0,0,141.3860555
5/1/2021,0,0,0,141.3860555
4/30/2021,0,0,0,179.6582416
4/29/2021,0,0,0,179.6582416
4/28/2021,0,0,0,179.6582416
4/27/2021,0,0,0,179.6582416
4/26/2021,0,0,0,179.6582416
4/25/2021,0,0,0,179.6582416
4/24/2021,0,0,0,179.6582416
4/23/2021,0,0,0,179.6582416
4/22/2021,0,0,0,179.6582416
4/21/2021,0,0,0,179.6582416
4/20/2021,0,0,0,179.6582416
4/19/2021,0,0,0,179.6582416
4/18/2021,0,0,0,179.6582416
4/17/2021,0,0,0,179.6582416
4/16/2021,0,0,0,179.6582416
4/15/2021,0,0,0,179.6582416
4/14/2021,0,0,0,179.6582416
4/13/2021,0,0,0,179.6582416
4/12/2021,0,0,0,179.6582416
4/11/2021,0,0,0,179.6582416
4/10/2021,0,0,0,179.6582416
4/9/2021,0,0,0,179.6582416
4/8/2021,0,0,0,179.6582416
4/7/2021,0,0,0,179.6582416
4/6/2021,0,0,0,179.6582416
4/5/2021,0,0,0,179.6582416
4/4/2021,0,0,0,179.6582416
4/3/2021,0,0,0,179.6582416
4/2/2021,0,0,0,179.6582416
4/1/2021,0,0,0,179.6582416
3/31/2021,0,0,0,217.4661914
3/30/2021,0,0,0,217.4661914
3/29/2021,0,0,0,217.4661914
3/28/2021,0,0,0,217.4661914
3/27/2021,0,0,0,217.4661914
3/26/2021,0,0,0,217.4661914
3/25/2021,0,0,0,217.4661914
3/24/2021,0,0,0,217.4661914
3/23/2021,0,0,0,217.4661914
3/22/2021,0,0,0,217.4661914
3/21/2021,0,0,0,217.4661914
3/20/2021,0,0,0,217.4661914
3/19/2021,0,0,0,217.4661914
3/18/2021,0,0,0,217.4661914
3/17/2021,0,0,0,217.4661914
3/16/2021,0,0,0,217.4661914
3/15/2021,0,0,0,217.4661914
3/14/2021,0,0,0,217.4661914
3/13/2021,0,0,0,217.4661914
3/12/2021,0,0,0,217.4661914
3/11/2021,0,0,0,217.4661914
3/10/2021,0,0,0,217.4661914
3/9/2021,0,0,0,217.4661914
3/8/2021,0,0,0,217.4661914
3/7/2021,0,0,0,217.4661914
3/6/2021,0,0,0,217.4661914
3/5/2021,0,0,0,217.4661914
3/4/2021,0,0,0,217.4661914
3/3/2021,0,0,0,217.4661914
3/2/2021,0,0,0,217.4661914
3/1/2021,0,0,0,217.4661914
2/28/2021,0,0,0,185.2786674
2/27/2021,0,0,0,185.2786674
2/26/2021,0,0,0,185.2786674
2/25/2021,0,0,0,185.2786674
2/24/2021,0,0,0,185.2786674
2/23/2021,0,0,0,185.2786674
2/22/2021,0,0,0,185.2786674
2/21/2021,0,0,0,185.2786674
2/20/2021,0,0,0,185.2786674
2/19/2021,0,0,0,185.2786674
2/18/2021,0,0,0,185.2786674
2/17/2021,0,0,0,185.2786674
2/16/2021,0,0,0,185.2786674
2/15/2021,0,0,0,185.2786674
2/14/2021,0,0,0,185.2786674
2/13/2021,0,0,0,185.2786674
2/12/2021,0,0,0,185.2786674
2/11/2021,0,0,0,185.2786674
2/10/2021,0,0,0,185.2786674
2/9/2021,0,0,0,185.2786674
2/8/2021,0,0,0,185.2786674
2/7/2021,0,0,0,185.2786674
2/6/2021,0,0,0,185.2786674
2/5/2021,0,0,0,185.2786674
2/4/2021,0,0,0,185.2786674
2/3/2021,0,0,0,185.2786674
2/2/2021,0,0,0,185.2786674
2/1/2021,0,0,0,185.2786674
1/31/2021,0,0,0,231.3786402
1/30/2021,0,0,0,231.3786402
1/29/2021,0,0,0,231.3786402
1/28/2021,0,0,0,231.3786402
1/27/2021,0,0,0,231.3786402
1/26/2021,0,0,0,231.3786402
1/25/2021,0,0,0,231.3786402
1/24/2021,0,0,0,231.3786402
1/23/2021,0,0,0,231.3786402
1/22/2021,0,0,0,231.3786402
1/21/2021,0,0,0,231.3786402
1/20/2021,0,0,0,231.3786402
1/19/2021,0,0,0,231.3786402
1/18/2021,0,0,0,231.3786402
1/17/2021,0,0,0,231.3786402
1/16/2021,0,0,0,231.3786402
1/15/2021,0,0,0,231.3786402
1/14/2021,0,0,0,231.3786402
1/13/2021,0,0,0,231.3786402
1/12/2021,0,0,0,231.3786402
1/11/2021,0,0,0,231.3786402
1/10/2021,0,0,0,231.3786402
1/9/2021,0,0,0,231.3786402
1/8/2021,0,0,0,231.3786402
1/7/2021,0,0,0,231.3786402
1/6/2021,0,0,0,231.3786402
1/5/2021,0,0,0,231.3786402
1/4/2021,0,0,0,231.3786402
1/3/2021,0,0,0,231.3786402
1/2/2021,0,0,0,231.3786402
1/1/2021,0,0,0,231.3786402
